  0.0000E+00  0.0000E+00  0.0000E+00
  0.2953E+00  0.3376E-02  0.7751E-04
  0.5906E+00  0.6712E-02  0.1451E-03
  0.8859E+00  0.1001E-01  0.2030E-03
  0.1181E+01  0.1326E-01  0.2513E-03
  0.1476E+01  0.1648E-01  0.2902E-03
  0.1772E+01  0.1967E-01  0.3202E-03
  0.2067E+01  0.2282E-01  0.3414E-03
  0.2362E+01  0.2594E-01  0.3545E-03
  0.2658E+01  0.2904E-01  0.3600E-03
  0.2953E+01  0.3210E-01  0.3583E-03
  0.3248E+01  0.3515E-01  0.3502E-03
  0.3544E+01  0.3818E-01  0.3364E-03
  0.3839E+01  0.4120E-01  0.3180E-03
  0.4134E+01  0.4421E-01  0.2958E-03
  0.4429E+01  0.4722E-01  0.2712E-03
  0.4725E+01  0.5022E-01  0.2459E-03
  0.5020E+01  0.5323E-01  0.2221E-03
  0.5315E+01  0.5624E-01  0.2027E-03
  0.5611E+01  0.5927E-01  0.1910E-03
  0.5906E+01  0.6231E-01  0.1898E-03
  0.6201E+01  0.6537E-01  0.2000E-03
  0.6496E+01  0.6845E-01  0.2203E-03
  0.6792E+01  0.7156E-01  0.2478E-03
  0.7087E+01  0.7470E-01  0.2797E-03
  0.7382E+01  0.7787E-01  0.3137E-03
  0.7678E+01  0.8107E-01  0.3482E-03
  0.7973E+01  0.8431E-01  0.3818E-03
  0.8268E+01  0.8758E-01  0.4136E-03
  0.8564E+01  0.9089E-01  0.4430E-03
  0.8859E+01  0.9423E-01  0.4694E-03
  0.9154E+01  0.9761E-01  0.4923E-03
  0.9449E+01  0.1010E+00  0.5114E-03
  0.9745E+01  0.1045E+00  0.5266E-03
  0.1004E+02  0.1080E+00  0.5377E-03
  0.1034E+02  0.1115E+00  0.5446E-03
  0.1063E+02  0.1150E+00  0.5475E-03
  0.1093E+02  0.1186E+00  0.5464E-03
  0.1122E+02  0.1221E+00  0.5417E-03
  0.1152E+02  0.1257E+00  0.5335E-03
  0.1181E+02  0.1293E+00  0.5223E-03
  0.1211E+02  0.1329E+00  0.5087E-03
  0.1240E+02  0.1365E+00  0.4933E-03
  0.1270E+02  0.1400E+00  0.4769E-03
  0.1299E+02  0.1436E+00  0.4603E-03
  0.1329E+02  0.1471E+00  0.4446E-03
  0.1358E+02  0.1506E+00  0.4308E-03
  0.1388E+02  0.1541E+00  0.4199E-03
  0.1417E+02  0.1574E+00  0.4131E-03
  0.1447E+02  0.1608E+00  0.4111E-03
