  0.0000E+00  0.0000E+00  0.0000E+00
  0.6750E+00  0.3715E-01  0.3132E-02
  0.1350E+01  0.8407E-01  0.5474E-02
  0.2025E+01  0.1407E+00  0.7050E-02
  0.2700E+01  0.2069E+00  0.7902E-02
  0.3375E+01  0.2824E+00  0.8088E-02
  0.4050E+01  0.3671E+00  0.7677E-02
  0.4725E+01  0.4607E+00  0.6754E-02
  0.5400E+01  0.5628E+00  0.5416E-02
  0.6075E+01  0.6730E+00  0.3787E-02
  0.6750E+01  0.7910E+00  0.2103E-02
  0.7425E+01  0.9162E+00  0.1505E-02
  0.8100E+01  0.1048E+01  0.3013E-02
  0.8775E+01  0.1186E+01  0.4947E-02
  0.9450E+01  0.1330E+01  0.6827E-02
  0.1012E+02  0.1478E+01  0.8517E-02
  0.1080E+02  0.1630E+01  0.9934E-02
  0.1148E+02  0.1786E+01  0.1102E-01
  0.1215E+02  0.1945E+01  0.1173E-01
  0.1283E+02  0.2105E+01  0.1205E-01
  0.1350E+02  0.2267E+01  0.1196E-01
  0.1418E+02  0.2428E+01  0.1148E-01
  0.1485E+02  0.2589E+01  0.1062E-01
  0.1553E+02  0.2749E+01  0.9450E-02
  0.1620E+02  0.2907E+01  0.8032E-02
  0.1688E+02  0.3061E+01  0.6488E-02
  0.1755E+02  0.3211E+01  0.5033E-02
  0.1823E+02  0.3357E+01  0.4095E-02
  0.1890E+02  0.3498E+01  0.4223E-02
  0.1958E+02  0.3633E+01  0.5355E-02
  0.2025E+02  0.3761E+01  0.6936E-02
  0.2093E+02  0.3882E+01  0.8592E-02
  0.2160E+02  0.3995E+01  0.1013E-01
  0.2228E+02  0.4100E+01  0.1145E-01
  0.2295E+02  0.4197E+01  0.1248E-01
  0.2362E+02  0.4285E+01  0.1316E-01
  0.2430E+02  0.4363E+01  0.1349E-01
  0.2498E+02  0.4433E+01  0.1345E-01
  0.2565E+02  0.4493E+01  0.1305E-01
  0.2633E+02  0.4543E+01  0.1233E-01
  0.2700E+02  0.4585E+01  0.1135E-01
  0.2768E+02  0.4617E+01  0.1018E-01
  0.2835E+02  0.4640E+01  0.8966E-02
  0.2903E+02  0.4654E+01  0.7886E-02
