0.011859 2243.88639846581 81.1484927729902
0.012467 2350.84663583072 247.455394231427
0.013075 2265.91415298787 417.938894794618
0.013683 2328.18312367481 583.470842280485
0.014291 2321.08411226166 384.563742407418
0.014899 2292.47418120857 447.953914326203
0.015507 2261.97163717079 301.636608551559
0.016115 2296.54777881096 363.237188655737
0.016724 2228.85891741994 202.942184680628
0.017332 2288.60213887034 229.46993420045
0.017940 2265.22317474649 147.304724832011
0.018548 2240.12227670772 163.827582878731
0.019156 2237.31365298669 117.362755712981
0.019764 2204.01162782693 115.753900921558
0.020372 2185.65528674446 93.862070699472
0.020980 2161.02753027796 94.5149017868862
0.021589 2168.23375070721 72.8950275317294
0.022197 2128.37384187451 66.8025023496149
0.022805 2089.58474367129 65.5918944779875
0.023413 2093.35525483723 57.5236982559716
0.024021 2074.34871453624 54.3882271258176
0.024629 2061.22271527892 42.7918041474123
0.025237 2045.62120195997 42.0946916813096
0.025845 2019.54649573236 31.6449124036294
0.026454 2000.10343132672 37.365975655264
0.027062 1986.12425362268 29.6674898897225
0.027670 1969.28250039313 33.8123918305621
0.028278 1943.76419053993 27.278695230737
0.028886 1940.60362103272 28.5781551869374
0.029494 1907.51128086705 22.6742272335917
0.030102 1882.66410372224 24.3168103513028
0.030710 1872.91572032881 19.1902195855234
0.031319 1848.63111855842 21.4530476880035
0.031927 1823.16819180734 16.7949436601083
0.032535 1817.98584293504 17.3055331297269
0.033143 1799.67065889548 16.4121652323335
0.033751 1772.37221625664 15.9020768277561
0.034359 1755.97581569931 16.3374979808817
0.034967 1732.69349708537 15.9799381513077
0.035575 1716.69320765878 15.3342427814602
0.036184 1690.08079802842 15.3348699586683
0.036792 1676.63915763007 13.77808511528
0.037400 1632.86020893549 11.956049357194
0.038008 1643.27832148827 13.8800748638153
0.038616 1601.8388234098 12.9435088442916
0.039224 1594.47033216879 13.8759849236818
0.039832 1559.54254293599 13.6433328527845
0.040440 1559.14818297626 12.2639470607347
0.041049 1535.16904817101 12.5222761365376
0.041657 1523.65982566172 11.6320772376181
0.042265 1491.5904861704 11.6062420309824
0.042873 1469.10106878504 11.5547863496382
0.043481 1442.69410993883 10.6033366031699
0.044089 1420.64407858488 12.3081478779305
0.044697 1408.46346295665 10.7154016482346
0.045305 1374.87994228133 11.5270207776919
0.045914 1366.97436829335 10.3387860686764
0.046522 1336.64136801425 10.8359060877959
0.047130 1332.58536010877 10.4344130729521
0.047738 1316.35831397506 10.2363941643183
0.048346 1285.60315436188 10.8311593083255
0.048954 1273.76664259555 10.5307632727953
0.049562 1256.68196568389 10.5028001564473
0.050170 1227.92898803051 9.50130505051382
0.050779 1214.46257571823 10.2455376546783
0.051387 1197.66097715255 8.63662109859467
0.051995 1180.89687976474 9.83445688454442
0.052603 1148.76708191689 8.94937821745178
0.053211 1150.93801991326 9.43074757504778
0.053819 1126.53584150277 8.40686192453657
0.054427 1111.72707611774 9.24196623136103
0.055035 1090.66452768825 7.88914437276378
0.055644 1068.87402022252 8.40078267381914
0.056252 1050.71352132409 7.46659717884447
0.056860 1036.84375852736 8.79107037850303
0.057468 1022.39630927466 7.82231486683244
0.058076 1004.04806096328 8.33357598281633
0.058684 986.075884753036 8.09808620579828
0.059292 969.07606724192 7.83167802613432
0.059900 951.311258554335 8.15563533664053
0.060509 938.706492689828 8.04112160535094
0.061117 925.681888043634 8.89667633533094
0.061725 904.27788498581 7.50439830053313
0.062333 890.289220591699 7.93339294994159
0.062941 878.117410920444 7.33464945138487
0.063549 855.462695639156 8.12492003560658
0.064157 838.598528038975 7.11395641759618
0.064765 828.654023043392 6.90415639228136
0.065374 812.724027717741 7.27179801798848
0.065982 802.053615642613 7.2394885536012
0.066590 788.107113365126 7.00800901728846
0.067198 780.830839761925 7.53538093027298
0.067806 752.249307581294 6.33191102212673
0.068414 745.909553045279 7.05801330285559
0.069022 726.685559032897 6.34346724708291
0.069630 714.11069817591 6.32085344383485
0.070238 696.502993825332 7.11348015972944
0.070847 689.394488330599 6.36095496534746
0.071455 682.038098103853 6.73712923097413
0.072063 666.987004720053 6.04217557821964
0.072671 655.529738242015 6.28685145206995
0.073279 641.96585963294 5.71668187565391
0.073887 629.943022333231 6.25716300435816
0.074495 622.180581017434 5.97092455132435
0.075103 605.190624389413 5.90498524701733
0.075712 599.577437883235 5.34681449832437
0.076320 579.47308569113 5.89949333088622
0.076928 565.624856977682 5.82063529592571
0.077536 562.658814439974 5.99354143941905
0.078144 544.551715513633 5.65349822961769
0.078752 540.438600999047 7.09323144441543
0.079360 524.962155983095 13.1618008790826
0.079968 507.540620002404 5.63353474007854
0.080576 499.48533335527 5.89045527932028
0.081185 491.48390561218 6.13661642159675
0.081793 484.941767627655 5.03901850864179
0.082401 478.344084128193 5.30563372972711
0.083009 465.383181469717 5.30459416883693
0.083617 457.046829609362 5.11732626934337
0.084225 455.592378055084 4.75935460716703
0.084833 438.275692355306 8.45310540109735
0.085441 431.140726352272 6.94968434708701
0.086049 419.848243851891 4.68344940450365
0.086658 407.361020298957 4.92726454284396
0.087266 402.506864495005 4.64879347879369
0.087874 395.792673611286 4.92057575025781
0.088482 383.466730747456 4.43020040862372
0.089090 379.699988901134 4.66557726439015
0.089698 364.028804111199 4.59362131810492
0.090306 359.924329356249 4.74003422520535
0.090914 351.610111970222 4.28447043762847
0.091522 342.753543244728 4.26323228364554
0.092131 341.717896255972 4.44804405633341
0.092739 333.291138174342 4.62932594555298
0.093347 318.538164087793 4.11755246059854
0.093955 315.427736491458 4.02302436911518
0.094563 303.508276361593 4.255808333039
0.095171 296.481745834515 4.22287896518997
0.095779 296.219738316071 4.27593969737231
0.096387 287.433134199497 4.09187024488637
0.096995 281.900725045921 3.97846005532848
0.097604 277.142865030349 3.61370683499906
0.098212 273.89635941297 4.10352568291534
0.098820 265.967975253693 3.80319535697765
0.099428 262.012667199235 3.71378590771256
0.100036 250.722555857284 3.92837057621473
0.100644 245.703725608139 3.92733325827227
0.101252 238.36596090387 3.64548542408797
0.101860 240.820596546494 3.82976987708924
0.102468 229.25719556975 3.52470961934664
0.103077 226.344829667752 3.60796380749206
0.103685 217.887749943771 3.82063858482231
0.104293 215.72839125742 3.86501575423815
0.104901 208.529830545526 3.61548631659217
0.105509 204.940053091492 3.57062391878267
0.106117 198.167538427214 3.27412069401701
0.106725 194.562489725809 3.34008071219988
0.107333 187.598527073204 3.83598111489368
0.107941 185.03820092267 3.46961157713296
0.108550 177.725770153006 3.5708475760594
0.109158 173.007058820844 3.43107183629712
0.109766 171.726857667223 3.63189799006914
0.110374 157.777960701423 3.26518758849236
0.110982 154.977773606501 3.61669792145405
0.111590 155.869830089216 3.39129419500735
0.112198 152.322754071662 3.66583426706181
0.112806 148.443026877398 3.22964597024311
0.113414 146.327126401949 3.3663895551469
