0.0174555 1099.128 219.8256
0.0180185 1099.044 219.80880000000002
0.0185815 1099.718 219.94360000000003
0.0191445 1085.798 217.1596
0.0197075 1084.33 216.86599999999999
0.0202705 1071.102 214.22040000000004
0.0208335 1073.735 214.74699999999999
0.021397 1062.597 212.51940000000002
0.0219605 1052.904 210.5808
0.0225235 1048.779 209.75580000000002
0.0230865 1042.92 208.58400000000003
0.0236495 1046.484 209.2968
0.0242125 1045.752 209.1504
0.0247755 1048.84 209.768
0.0253385 1047.307 209.46140000000003
0.0259015 1046.034 209.20680000000004
0.0264645 1042.137 208.4274
0.0270275 1028.695 205.739
0.0275905 1018.152 203.6304
0.028154 1008.754 201.75080000000003
0.0287175 1003.228 200.6456
0.0292805 995.177 199.0354
0.0298435 986.756 197.3512
0.0304065 984.266 196.85320000000002
0.0309695 975.352 195.0704
0.0315325 967.639 193.5278
0.0320955 957.416 191.4832
0.0326585 948.969 189.79380000000003
0.0332215 940.625 188.125
0.0337845 933.043 186.60860000000002
0.0343475 926.584 185.3168
0.0349105 921.662 184.3324
0.035474 915.066 183.0132
0.0360375 907.967 181.5934
0.0366005 900.553 180.1106
0.0371635 893.605 178.721
0.0377265 886.681 177.33620000000002
0.0382895 879.531 175.9062
0.0388525 874.831 174.96620000000001
0.0394155 869.6 173.92000000000002
0.0399785 865.728 173.1456
0.0405415 860.758 172.15160000000003
0.0411045 853.529 170.7058
0.0416675 845.854 169.1708
0.0422305 837.806 167.5612
0.042794 830.342 166.0684
0.0433575 822.136 164.4272
0.0439205 813.195 162.639
0.0444835 806.483 161.2966
0.0450465 801.054 160.2108
0.0456095 792.892 158.57840000000002
0.0461725 786.408 157.28160000000003
0.0467355 778.558 155.7116
0.0472985 773.519 154.7038
0.0478615 769.367 153.8734
0.0484245 760.174 152.0348
0.0489875 754.549 150.9098
0.0495505 744.526 148.9052
0.0501135 738.015 147.603
0.050677 728.845 145.769
0.0512405 717.404 143.48080000000002
0.0518035 711.88 142.376
0.0523665 702.849 140.56980000000001
0.0529295 696.594 139.3188
0.0534925 690.315 138.06300000000002
0.0540555 684.109 136.82180000000002
0.0546185 679.477 135.8954
0.0551815 672.008 134.4016
0.0557445 667.77 133.554
0.0563075 661.563 132.3126
0.0568705 654.723 130.9446
0.0574335 646.679 129.3358
0.057997 638.314 127.6628
0.0585605 629.318 125.8636
0.0591235 619.57 123.91400000000002
0.0596865 611.4529 122.29058
0.0602495 602.8829 120.57657999999999
0.0608125 597.1475 119.42950000000002
0.0613755 590.7808 118.15616
0.0619385 583.8241 116.76482000000001
0.0625015 576.4224 115.28448000000002
0.0630645 571.9845 114.39690000000002
0.0636275 565.9335 113.1867
0.0641905 558.538 111.70760000000001
0.0647535 551.2838 110.25676000000001
0.0653165 545.8066 109.16132
0.06588 541.11 108.22200000000001
0.0664435 533.9205 106.7841
0.0670065 526.9208 105.38416000000001
0.0675695 521.581 104.31620000000001
0.0681325 516.9949 103.39898000000001
0.0686955 509.676 101.93520000000001
0.0692585 502.6095 100.52190000000002
0.0698215 495.2001 99.04002000000001
0.0703845 489.1407 97.82814
0.0709475 482.6785 96.5357
0.0715105 475.3632 95.07264
0.0720735 472.1589 94.43178
