0.118580E-01 0.155959E+03 31.1918
0.124670E-01 0.152095E+03 30.419
0.130750E-01 0.153528E+03 30.7056
0.136830E-01 0.153893E+03 30.7786
0.142910E-01 0.152496E+03 30.499200000000002
0.148990E-01 0.150965E+03 30.193
0.155070E-01 0.149738E+03 29.9476
0.161150E-01 0.147848E+03 29.569600000000005
0.167240E-01 0.146877E+03 29.375400000000003
0.173320E-01 0.146354E+03 29.270800000000005
0.179400E-01 0.145125E+03 29.025000000000002
0.185480E-01 0.143866E+03 28.773200000000003
0.191560E-01 0.142230E+03 28.445999999999998
0.197640E-01 0.141095E+03 28.219
0.203720E-01 0.139732E+03 27.9464
0.209800E-01 0.137960E+03 27.592000000000002
0.215890E-01 0.137159E+03 27.4318
0.221970E-01 0.135722E+03 27.144400000000005
0.228050E-01 0.134537E+03 26.907400000000003
0.234130E-01 0.133653E+03 26.7306
0.240210E-01 0.131945E+03 26.389
0.246290E-01 0.129978E+03 25.995600000000003
0.252370E-01 0.128577E+03 25.715400000000002
0.258450E-01 0.127176E+03 25.435200000000002
0.264540E-01 0.125682E+03 25.136400000000002
0.270620E-01 0.124526E+03 24.9052
0.276700E-01 0.122673E+03 24.5346
0.282780E-01 0.121020E+03 24.204
0.288860E-01 0.119881E+03 23.976200000000002
0.294940E-01 0.118152E+03 23.6304
0.301020E-01 0.116996E+03 23.3992
0.307100E-01 0.115651E+03 23.130200000000002
0.313190E-01 0.113946E+03 22.7892
0.319270E-01 0.112840E+03 22.568
0.325350E-01 0.111044E+03 22.2088
0.331430E-01 0.109943E+03 21.9886
0.337510E-01 0.107931E+03 21.5862
0.343590E-01 0.106383E+03 21.276600000000002
0.349670E-01 0.104898E+03 20.9796
0.355750E-01 0.103537E+03 20.707400000000003
0.361840E-01 0.101963E+03 20.3926
0.367920E-01 0.100208E+03 20.041600000000003
0.374000E-01 0.988358E+02 19.767160000000004
0.380080E-01 0.973466E+02 19.46932
0.386160E-01 0.953535E+02 19.0707
0.392240E-01 0.936404E+02 18.728080000000002
0.398320E-01 0.922923E+02 18.45846
0.404400E-01 0.907556E+02 18.151120000000002
0.410490E-01 0.892565E+02 17.851300000000002
0.416570E-01 0.879413E+02 17.588260000000002
0.422650E-01 0.866526E+02 17.330520000000003
0.428730E-01 0.848014E+02 16.96028
0.434810E-01 0.838000E+02 16.76
0.440890E-01 0.821757E+02 16.43514
0.446970E-01 0.807590E+02 16.1518
0.453050E-01 0.795598E+02 15.91196
0.459140E-01 0.780005E+02 15.600100000000001
0.465220E-01 0.767160E+02 15.3432
0.471300E-01 0.752059E+02 15.04118
0.477380E-01 0.737938E+02 14.758760000000002
0.483460E-01 0.722817E+02 14.45634
0.489540E-01 0.711551E+02 14.231020000000001
