  0.0000E+00  0.0000E+00  0.0000E+00
  0.1290E+01  0.4517E-01  0.6018E-03
  0.2580E+01  0.1242E+00  0.9118E-03
  0.3870E+01  0.2361E+00  0.9636E-03
  0.5160E+01  0.3788E+00  0.8138E-03
  0.6450E+01  0.5500E+00  0.5586E-03
  0.7740E+01  0.7464E+00  0.4349E-03
  0.9030E+01  0.9645E+00  0.6767E-03
  0.1032E+02  0.1200E+01  0.1033E-02
  0.1161E+02  0.1450E+01  0.1341E-02
  0.1290E+02  0.1708E+01  0.1543E-02
  0.1419E+02  0.1971E+01  0.1622E-02
  0.1548E+02  0.2234E+01  0.1592E-02
  0.1677E+02  0.2493E+01  0.1501E-02
  0.1806E+02  0.2745E+01  0.1432E-02
  0.1935E+02  0.2986E+01  0.1476E-02
  0.2064E+02  0.3214E+01  0.1660E-02
  0.2193E+02  0.3425E+01  0.1934E-02
  0.2322E+02  0.3619E+01  0.2221E-02
  0.2451E+02  0.3795E+01  0.2466E-02
  0.2580E+02  0.3951E+01  0.2644E-02
  0.2709E+02  0.4088E+01  0.2760E-02
  0.2838E+02  0.4207E+01  0.2843E-02
  0.2967E+02  0.4307E+01  0.2941E-02
  0.3096E+02  0.4391E+01  0.3096E-02
  0.3225E+02  0.4459E+01  0.3329E-02
  0.3354E+02  0.4513E+01  0.3623E-02
  0.3483E+02  0.4555E+01  0.3943E-02
  0.3612E+02  0.4586E+01  0.4243E-02
  0.3741E+02  0.4606E+01  0.4491E-02
  0.3870E+02  0.4617E+01  0.4671E-02
  0.3999E+02  0.4621E+01  0.4785E-02
  0.4128E+02  0.4617E+01  0.4855E-02
  0.4257E+02  0.4606E+01  0.4911E-02
  0.4386E+02  0.4588E+01  0.4981E-02
  0.4515E+02  0.4563E+01  0.5084E-02
  0.4644E+02  0.4531E+01  0.5219E-02
  0.4773E+02  0.4493E+01  0.5368E-02
  0.4902E+02  0.4447E+01  0.5507E-02
  0.5031E+02  0.4393E+01  0.5616E-02
  0.5160E+02  0.4333E+01  0.5689E-02
  0.5289E+02  0.4265E+01  0.5732E-02
  0.5418E+02  0.4190E+01  0.5771E-02
  0.5547E+02  0.4108E+01  0.5833E-02
  0.5676E+02  0.4019E+01  0.5945E-02
  0.5805E+02  0.3925E+01  0.6118E-02
  0.5934E+02  0.3826E+01  0.6348E-02
  0.6063E+02  0.3722E+01  0.6615E-02
  0.6192E+02  0.3615E+01  0.6896E-02
  0.6321E+02  0.3504E+01  0.7173E-02
  0.6450E+02  0.3390E+01  0.7438E-02
  0.6579E+02  0.3275E+01  0.7693E-02
  0.6708E+02  0.3157E+01  0.7947E-02
  0.6837E+02  0.3038E+01  0.8208E-02
  0.6966E+02  0.2918E+01  0.8480E-02
  0.7095E+02  0.2797E+01  0.8757E-02
  0.7224E+02  0.2674E+01  0.9028E-02
  0.7353E+02  0.2551E+01  0.9274E-02
  0.7482E+02  0.2426E+01  0.9481E-02
  0.7611E+02  0.2301E+01  0.9641E-02
  0.7740E+02  0.2176E+01  0.9753E-02
  0.7869E+02  0.2050E+01  0.9826E-02
  0.7998E+02  0.1925E+01  0.9869E-02
  0.8127E+02  0.1801E+01  0.9894E-02
  0.8256E+02  0.1679E+01  0.9904E-02
  0.8385E+02  0.1560E+01  0.9895E-02
  0.8514E+02  0.1445E+01  0.9857E-02
  0.8643E+02  0.1334E+01  0.9779E-02
  0.8772E+02  0.1228E+01  0.9655E-02
  0.8901E+02  0.1129E+01  0.9489E-02
  0.9030E+02  0.1036E+01  0.9297E-02
  0.9159E+02  0.9498E+00  0.9107E-02
  0.9288E+02  0.8712E+00  0.8950E-02
  0.9417E+02  0.7999E+00  0.8852E-02
  0.9546E+02  0.7354E+00  0.8823E-02
  0.9675E+02  0.6776E+00  0.8858E-02
  0.9804E+02  0.6256E+00  0.8935E-02
  0.9933E+02  0.5788E+00  0.9027E-02
  0.1006E+03  0.5364E+00  0.9116E-02
  0.1019E+03  0.4975E+00  0.9194E-02
  0.1032E+03  0.4615E+00  0.9270E-02
  0.1045E+03  0.4276E+00  0.9360E-02
  0.1058E+03  0.3952E+00  0.9481E-02
  0.1071E+03  0.3641E+00  0.9637E-02
  0.1084E+03  0.3339E+00  0.9817E-02
  0.1097E+03  0.3047E+00  0.9991E-02
  0.1109E+03  0.2764E+00  0.1012E-01
  0.1122E+03  0.2493E+00  0.1018E-01
  0.1135E+03  0.2236E+00  0.1013E-01
  0.1148E+03  0.1996E+00  0.9976E-02
  0.1161E+03  0.1775E+00  0.9731E-02
  0.1174E+03  0.1573E+00  0.9419E-02
  0.1187E+03  0.1392E+00  0.9065E-02
  0.1200E+03  0.1227E+00  0.8680E-02
  0.1213E+03  0.1076E+00  0.8242E-02
  0.1225E+03  0.9319E-01  0.7694E-02
  0.1238E+03  0.7870E-01  0.6947E-02
  0.1251E+03  0.6319E-01  0.5898E-02
  0.1264E+03  0.4562E-01  0.4445E-02
  0.1277E+03  0.2491E-01  0.2500E-02
  0.1290E+03  0.0000E+00  0.0000E+00
