0.011859 1834.035000 75.203860
0.012467 1801.595000 159.842301
0.013075 1704.530000 198.319939
0.013683 1645.265000 298.123612
0.014291 1663.560000 254.485687
0.014899 1637.220000 249.547290
0.015507 1621.925000 170.580920
0.016115 1615.965000 181.907168
0.016723 1645.980000 110.902922
0.017331 1627.970000 122.463726
0.017939 1614.675000 71.247313
0.018547 1605.435000 86.017209
0.019155 1585.270000 60.282618
0.019763 1607.980000 57.354598
0.020371 1577.170000 49.394958
0.020979 1564.955000 47.227707
0.021587 1563.805000 38.249127
0.022195 1531.480000 33.542292
0.022803 1522.885000 32.075658
0.023411 1505.185000 27.833420
0.024019 1497.980000 23.618933
0.024627 1498.740000 19.552764
0.025235 1495.435000 19.831676
0.025843 1479.480000 18.355185
0.026451 1463.515000 17.487717
0.027059 1466.840000 13.986740
0.027667 1446.270000 15.584617
0.028275 1443.755000 11.532118
0.028883 1431.235000 11.532520
0.029491 1417.090000 10.698750
0.030099 1397.275000 10.643420
0.030707 1402.160000 7.975766
0.031315 1378.000000 10.678060
0.031923 1373.365000 8.058756
0.032531 1360.360000 7.948845
0.033139 1338.475000 7.540880
0.033747 1341.720000 7.956650
0.034355 1316.090000 6.709804
0.034963 1312.450000 7.131172
0.035571 1301.745000 7.111716
0.036179 1290.695000 7.265266
0.036787 1281.445000 6.436608
0.037395 1251.980000 6.428684
0.038003 1243.105000 5.432309
0.038611 1227.515000 6.282806
0.039219 1216.955000 6.660606
0.039827 1202.850000 5.630620
0.040435 1193.340000 5.910752
0.041043 1176.855000 5.951751
0.041651 1167.235000 5.978259
0.042259 1151.935000 5.711798
0.042867 1143.125000 6.241185
0.043475 1127.970000 4.874701
0.044083 1118.360000 5.676956
0.044691 1097.905000 5.237271
0.045299 1090.185000 5.387988
0.045907 1067.945000 5.449124
0.046515 1061.875000 5.526733
0.047123 1034.925000 5.146451
0.047731 1033.205000 4.811653
0.048339 1020.535000 5.248206
0.048947 1003.604000 4.751039
0.049555 997.285500 5.055467
0.050163 968.191000 4.320270
0.050771 966.983000 4.577165
0.051379 948.908500 4.265235
0.051987 934.884000 4.717069
0.052595 928.168500 4.354850
0.053203 912.645000 4.098728
0.053811 899.940000 4.282552
0.054419 885.564000 4.232556
0.055027 867.372000 4.078056
0.055635 856.253500 4.508556
0.056243 837.630000 3.824648
0.056851 830.154500 3.751302
0.057459 818.111000 3.710069
0.058067 802.012000 3.980695
0.058675 798.808000 3.438161
0.059283 780.517500 3.570666
0.059891 768.472500 3.864180
0.060499 756.888000 3.541302
0.061107 743.974500 4.047368
0.061715 735.010000 3.541599
0.062323 725.582500 3.767269
0.062931 716.843000 3.361807
0.063539 705.006500 3.635625
0.064147 696.975000 3.609655
0.064755 683.178500 3.739291
0.065363 667.999500 3.526359
0.065971 660.853500 3.738266
0.066579 651.444000 3.630630
0.067187 638.496500 3.858095
0.067795 626.908000 3.433257
0.068403 621.342000 3.296674
0.069011 608.954500 3.269808
0.069619 598.821500 3.491017
0.070227 589.953500 3.379852
0.070835 567.264500 3.481547
0.071443 564.490000 3.335719
0.072051 554.000000 3.505292
0.072659 542.745500 3.240754
0.073267 534.299500 2.932561
0.073875 518.541500 3.284340
0.074483 509.430500 3.037587
0.075091 501.747500 3.128951
0.075699 487.772500 2.694675
0.076307 480.903000 3.277875
0.076915 475.028500 2.928103
0.077523 465.043000 3.467004
0.078131 456.886500 2.882588
0.078739 452.339500 2.996028
0.079347 441.103500 2.662362
0.079955 429.179000 3.143655
0.080563 423.394000 3.909742
0.081171 409.342000 2.957163
0.081779 402.533500 2.803813
0.082387 393.127000 2.748446
0.082995 389.761500 2.905874
0.083603 381.678000 2.583178
0.084211 374.563500 2.657352
0.084819 364.938500 2.521918
0.085427 357.708000 2.684004
0.086035 349.413500 7.718720
0.086643 342.157000 2.468588
0.087251 332.999000 10.066481
0.087859 326.061000 2.804681
0.088467 320.218500 4.729927
0.089075 315.851500 2.680568
0.089683 305.175500 2.360550
0.090291 301.765500 2.548859
0.090899 293.026000 2.343264
0.091507 282.849000 2.344316
0.092115 280.238500 2.224415
0.092723 270.261000 2.440622
0.093331 263.251000 2.246761
0.093939 259.695000 2.400699
0.094547 252.553500 2.248667
0.095155 246.679500 2.204548
0.095763 239.640500 2.165723
0.096371 238.370000 2.242558
0.096979 227.592000 2.169909
0.097587 223.767000 2.039111
0.098195 220.399500 2.155168
0.098803 217.141500 2.067696
0.099411 211.760500 2.016788
0.100019 205.536000 1.899775
0.100627 198.730000 4.974919
0.101235 197.502500 1.976616
0.101843 191.576500 2.765809
0.102451 190.986500 2.002418
0.103059 184.255000 2.008070
0.103667 179.555000 2.136971
0.104275 174.721000 2.086323
0.104883 169.058000 2.031621
0.105491 165.153000 2.065436
0.106099 158.914000 1.904579
0.106707 157.079000 1.982767
0.107315 153.314500 2.014038
0.107923 153.279500 1.779932
0.108531 147.530000 1.932386
0.109139 143.536000 1.922902
0.109747 136.907500 1.864868
0.110355 132.625500 1.761178
0.110963 131.752000 1.921885
0.111571 127.030500 1.799373
0.112179 123.773000 1.918293
0.112787 120.346000 1.845190
0.113395 119.326500 1.857859
0.114003 114.752000 1.805121
0.114611 114.247500 1.930447
0.115219 109.914500 1.674024
0.115827 106.625500 1.777259
0.116435 104.104500 1.747262
0.117043 103.117500 1.795680
0.117651 98.059800 1.636325
0.118259 96.567050 1.803639
0.118867 93.612850 1.656176
0.119475 91.097000 1.734391
0.120083 91.027300 1.692925
0.120691 87.513250 1.688812
0.121299 85.501700 1.706272
0.121907 80.593050 1.696677
0.122515 78.660700 1.672633
0.123123 78.183950 1.689239
0.123731 75.924400 1.615483
0.124339 75.945950 1.682161
0.124947 73.261700 1.588947
0.125555 70.128500 1.678666
0.126163 69.901400 1.708160
0.126771 68.728850 1.635200
0.127379 63.415150 1.642564
0.127987 62.901600 1.625056
0.128595 60.002000 1.620159
0.129203 59.827950 1.556327
0.129811 59.065650 1.681948
0.130419 56.688250 1.585632
0.131027 55.198700 1.646894
0.131635 56.328500 1.787913
0.132243 54.285300 1.669961
0.132851 54.817950 3.059976
0.133459 51.636250 1.568987
0.134067 49.423050 1.646539
0.134675 48.776400 1.550981
0.135283 48.358400 1.635546
0.135891 48.354750 1.581367
0.136499 42.670900 1.543462
0.137107 44.482000 1.521196
0.137715 43.432850 1.591856
0.138323 42.020000 1.469476
0.138931 41.069600 1.551233
0.139539 42.691200 1.612038
0.140147 39.173850 1.516508
0.140755 39.772100 1.487547
0.141363 36.518550 1.614679
0.141971 35.898600 1.492553
0.142579 34.367800 1.545366
0.143187 34.584250 1.481501
0.143795 34.042550 1.595210
0.144403 34.415500 1.436236
0.145011 33.228950 1.525241
0.145619 31.858900 1.521007
0.146227 30.896750 1.520066
0.146835 30.812450 1.491534
0.147443 32.990500 1.391498
0.148051 29.130750 1.460116
0.148659 30.482600 1.418626
0.149267 28.309800 1.463931
