  0.0000E+00  0.0000E+00  0.0000E+00
  0.5375E+00  0.1750E-01  0.1314E-02
  0.1075E+01  0.4064E-01  0.2369E-02
  0.1612E+01  0.6936E-01  0.3170E-02
  0.2150E+01  0.1036E+00  0.3725E-02
  0.2688E+01  0.1434E+00  0.4047E-02
  0.3225E+01  0.1885E+00  0.4151E-02
  0.3762E+01  0.2390E+00  0.4055E-02
  0.4300E+01  0.2946E+00  0.3781E-02
  0.4837E+01  0.3552E+00  0.3352E-02
  0.5375E+01  0.4206E+00  0.2795E-02
  0.5912E+01  0.4907E+00  0.2147E-02
  0.6450E+01  0.5653E+00  0.1463E-02
  0.6987E+01  0.6441E+00  0.9062E-03
  0.7525E+01  0.7268E+00  0.9616E-03
  0.8062E+01  0.8134E+00  0.1597E-02
  0.8600E+01  0.9033E+00  0.2373E-02
  0.9137E+01  0.9965E+00  0.3153E-02
  0.9675E+01  0.1092E+01  0.3888E-02
  0.1021E+02  0.1191E+01  0.4552E-02
  0.1075E+02  0.1292E+01  0.5125E-02
  0.1129E+02  0.1394E+01  0.5590E-02
  0.1182E+02  0.1498E+01  0.5937E-02
  0.1236E+02  0.1603E+01  0.6158E-02
  0.1290E+02  0.1709E+01  0.6248E-02
  0.1344E+02  0.1815E+01  0.6207E-02
  0.1397E+02  0.1921E+01  0.6037E-02
  0.1451E+02  0.2027E+01  0.5744E-02
  0.1505E+02  0.2132E+01  0.5339E-02
  0.1559E+02  0.2236E+01  0.4837E-02
  0.1612E+02  0.2338E+01  0.4259E-02
  0.1666E+02  0.2439E+01  0.3634E-02
  0.1720E+02  0.2537E+01  0.3008E-02
  0.1774E+02  0.2632E+01  0.2459E-02
  0.1827E+02  0.2725E+01  0.2113E-02
  0.1881E+02  0.2814E+01  0.2113E-02
  0.1935E+02  0.2900E+01  0.2460E-02
  0.1989E+02  0.2982E+01  0.3017E-02
  0.2043E+02  0.3060E+01  0.3656E-02
  0.2096E+02  0.3133E+01  0.4300E-02
  0.2150E+02  0.3202E+01  0.4903E-02
  0.2204E+02  0.3267E+01  0.5437E-02
  0.2257E+02  0.3327E+01  0.5882E-02
  0.2311E+02  0.3382E+01  0.6224E-02
  0.2365E+02  0.3432E+01  0.6455E-02
  0.2419E+02  0.3477E+01  0.6568E-02
  0.2472E+02  0.3517E+01  0.6563E-02
  0.2526E+02  0.3552E+01  0.6443E-02
  0.2580E+02  0.3582E+01  0.6215E-02
  0.2634E+02  0.3607E+01  0.5893E-02
  0.2688E+02  0.3627E+01  0.5495E-02
  0.2741E+02  0.3643E+01  0.5047E-02
  0.2795E+02  0.3653E+01  0.4585E-02
  0.2849E+02  0.3659E+01  0.4162E-02
  0.2902E+02  0.3661E+01  0.3840E-02
  0.2956E+02  0.3658E+01  0.3689E-02
  0.3010E+02  0.3651E+01  0.3756E-02
  0.3064E+02  0.3640E+01  0.4036E-02
  0.3117E+02  0.3625E+01  0.4481E-02
  0.3171E+02  0.3606E+01  0.5025E-02
  0.3225E+02  0.3584E+01  0.5611E-02
  0.3279E+02  0.3559E+01  0.6192E-02
  0.3332E+02  0.3530E+01  0.6734E-02
  0.3386E+02  0.3498E+01  0.7212E-02
  0.3440E+02  0.3464E+01  0.7606E-02
  0.3494E+02  0.3427E+01  0.7902E-02
  0.3548E+02  0.3387E+01  0.8092E-02
  0.3601E+02  0.3345E+01  0.8170E-02
  0.3655E+02  0.3301E+01  0.8137E-02
  0.3709E+02  0.3254E+01  0.7996E-02
  0.3762E+02  0.3206E+01  0.7755E-02
  0.3816E+02  0.3155E+01  0.7429E-02
  0.3870E+02  0.3103E+01  0.7035E-02
  0.3924E+02  0.3049E+01  0.6599E-02
  0.3977E+02  0.2994E+01  0.6155E-02
  0.4031E+02  0.2937E+01  0.5742E-02
  0.4085E+02  0.2878E+01  0.5407E-02
  0.4139E+02  0.2818E+01  0.5198E-02
  0.4192E+02  0.2757E+01  0.5152E-02
  0.4246E+02  0.2695E+01  0.5278E-02
  0.4300E+02  0.2631E+01  0.5559E-02
  0.4354E+02  0.2567E+01  0.5955E-02
  0.4407E+02  0.2501E+01  0.6419E-02
  0.4461E+02  0.2435E+01  0.6908E-02
  0.4515E+02  0.2367E+01  0.7382E-02
  0.4569E+02  0.2300E+01  0.7814E-02
  0.4623E+02  0.2231E+01  0.8179E-02
  0.4676E+02  0.2163E+01  0.8461E-02
  0.4730E+02  0.2093E+01  0.8650E-02
  0.4784E+02  0.2024E+01  0.8738E-02
  0.4838E+02  0.1955E+01  0.8724E-02
  0.4891E+02  0.1886E+01  0.8612E-02
