0.142910E-01 0.171832E+03 34.3664
0.148990E-01 0.169238E+03 33.8476
0.155070E-01 0.168406E+03 33.681200000000004
0.161150E-01 0.169060E+03 33.812000000000005
0.167240E-01 0.168818E+03 33.763600000000004
0.173320E-01 0.168639E+03 33.7278
0.179400E-01 0.168040E+03 33.608
0.185480E-01 0.167349E+03 33.4698
0.191560E-01 0.164042E+03 32.8084
0.197640E-01 0.164458E+03 32.891600000000004
0.203720E-01 0.162785E+03 32.557
0.209800E-01 0.163381E+03 32.6762
0.215890E-01 0.162616E+03 32.5232
0.221970E-01 0.161622E+03 32.324400000000004
0.228050E-01 0.160004E+03 32.0008
0.234130E-01 0.157864E+03 31.5728
0.240210E-01 0.156994E+03 31.3988
0.246290E-01 0.154897E+03 30.9794
0.252370E-01 0.154281E+03 30.8562
0.258450E-01 0.152618E+03 30.523600000000002
0.264540E-01 0.151847E+03 30.369400000000002
0.270620E-01 0.150990E+03 30.198000000000004
0.276700E-01 0.149522E+03 29.9044
0.282780E-01 0.147768E+03 29.553600000000003
0.288860E-01 0.147195E+03 29.439
0.294940E-01 0.146204E+03 29.240800000000004
0.301020E-01 0.144538E+03 28.907600000000002
0.307100E-01 0.142787E+03 28.5574
0.313190E-01 0.141110E+03 28.222000000000005
0.319270E-01 0.140116E+03 28.023200000000003
0.325350E-01 0.138625E+03 27.725
0.331430E-01 0.138098E+03 27.619600000000005
0.337510E-01 0.137128E+03 27.4256
0.343590E-01 0.135851E+03 27.1702
0.349670E-01 0.133606E+03 26.7212
0.355750E-01 0.132798E+03 26.559600000000003
0.361840E-01 0.131328E+03 26.265600000000003
0.367920E-01 0.128844E+03 25.7688
0.374000E-01 0.127521E+03 25.5042
0.380080E-01 0.126132E+03 25.2264
0.386160E-01 0.124860E+03 24.972
0.392240E-01 0.123080E+03 24.616
0.398320E-01 0.122218E+03 24.443600000000004
0.404400E-01 0.120356E+03 24.0712
0.410490E-01 0.118675E+03 23.735
0.416570E-01 0.117519E+03 23.503800000000002
0.422650E-01 0.116355E+03 23.271
0.428730E-01 0.114659E+03 22.931800000000003
0.434810E-01 0.113106E+03 22.6212
0.440890E-01 0.111605E+03 22.321
0.446970E-01 0.109593E+03 21.9186
0.453050E-01 0.107508E+03 21.5016
0.459140E-01 0.106072E+03 21.2144
0.465220E-01 0.104797E+03 20.959400000000002
0.471300E-01 0.103943E+03 20.788600000000002
0.477380E-01 0.101952E+03 20.3904
0.483460E-01 0.100932E+03 20.186400000000003
0.489540E-01 0.991930E+02 19.8386
0.495620E-01 0.978309E+02 19.566180000000003
0.501700E-01 0.962602E+02 19.25204
0.507790E-01 0.949419E+02 18.988380000000003
0.513870E-01 0.935895E+02 18.7179
0.519950E-01 0.927273E+02 18.545460000000002
0.526030E-01 0.917249E+02 18.344980000000003
0.532110E-01 0.898062E+02 17.96124
0.538190E-01 0.886251E+02 17.72502
0.544270E-01 0.867572E+02 17.35144
0.550350E-01 0.853972E+02 17.07944
0.556430E-01 0.838017E+02 16.76034
0.562520E-01 0.826658E+02 16.533160000000002
0.568600E-01 0.810930E+02 16.218600000000002
0.574680E-01 0.800042E+02 16.00084
0.580760E-01 0.781228E+02 15.62456
0.586840E-01 0.770096E+02 15.401920000000002
0.592920E-01 0.758024E+02 15.160480000000002
0.599000E-01 0.746004E+02 14.920079999999999
0.605080E-01 0.735526E+02 14.71052
0.611170E-01 0.722289E+02 14.44578
0.617250E-01 0.713052E+02 14.261040000000001
0.623330E-01 0.700017E+02 14.000340000000001
0.629410E-01 0.686780E+02 13.7356
0.635490E-01 0.672345E+02 13.4469
0.641570E-01 0.659350E+02 13.187000000000001
0.647650E-01 0.647188E+02 12.943760000000001
0.653730E-01 0.638805E+02 12.7761
0.659820E-01 0.627986E+02 12.55972
0.665900E-01 0.613587E+02 12.271740000000001
0.671980E-01 0.607023E+02 12.140460000000001
0.678060E-01 0.596987E+02 11.93974
0.684140E-01 0.585314E+02 11.70628
0.690220E-01 0.576182E+02 11.52364
0.696300E-01 0.567457E+02 11.34914
0.702380E-01 0.555866E+02 11.11732
0.708460E-01 0.543509E+02 10.870180000000001
